Receiver: 10.0.0.1, MSG: 1, Addr: ('10.0.0.1', 53150), Time: 2020-04-11 00:06:36.401537
Receiver: 10.0.0.9, MSG: 1, Addr: ('10.0.0.6', 44740), Time: 2020-04-11 00:08:11.298406
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.33', 59032), Time: 2020-04-11 00:08:11.327209
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.34', 36980), Time: 2020-04-11 00:08:11.363846
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.35', 48988), Time: 2020-04-11 00:08:11.397477
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.36', 54380), Time: 2020-04-11 00:08:11.428718
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.37', 53680), Time: 2020-04-11 00:08:11.457767
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.38', 38970), Time: 2020-04-11 00:08:11.491774
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.39', 43518), Time: 2020-04-11 00:08:11.528839
Receiver: 10.0.0.49, MSG: 1, Addr: ('10.0.0.55', 36978), Time: 2020-04-11 00:08:11.683430
Receiver: 10.0.0.49, MSG: 1, Addr: ('10.0.0.56', 45466), Time: 2020-04-11 00:08:11.719866
Receiver: 10.0.0.49, MSG: 1, Addr: ('10.0.0.57', 37006), Time: 2020-04-11 00:08:11.764285
Receiver: 10.0.0.49, MSG: 1, Addr: ('10.0.0.58', 53054), Time: 2020-04-11 00:08:11.810175
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.12', 52694), Time: 2020-04-11 00:08:12.164530
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.13', 49882), Time: 2020-04-11 00:08:12.220952
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.40', 38930), Time: 2020-04-11 00:08:12.326097
Receiver: 10.0.0.9, MSG: 1, Addr: ('10.0.0.7', 54956), Time: 2020-04-11 00:08:12.334905
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.41', 46112), Time: 2020-04-11 00:08:12.392194
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.42', 37936), Time: 2020-04-11 00:08:12.453184
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.43', 43214), Time: 2020-04-11 00:08:12.527546
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.44', 43268), Time: 2020-04-11 00:08:12.587834
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.45', 33492), Time: 2020-04-11 00:08:12.643794
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.46', 54044), Time: 2020-04-11 00:08:12.728035
Receiver: 10.0.0.49, MSG: 1, Addr: ('10.0.0.59', 42094), Time: 2020-04-11 00:08:12.766532
Receiver: 10.0.0.37, MSG: 1, Addr: ('10.0.0.47', 50624), Time: 2020-04-11 00:08:12.823532
Receiver: 10.0.0.49, MSG: 1, Addr: ('10.0.0.60', 51952), Time: 2020-04-11 00:08:12.855171
Receiver: 10.0.0.50, MSG: 1, Addr: ('10.0.0.48', 48130), Time: 2020-04-11 00:08:12.910068
Receiver: 10.0.0.50, MSG: 1, Addr: ('10.0.0.49', 40364), Time: 2020-04-11 00:08:12.933499
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.14', 48584), Time: 2020-04-11 00:08:13.211280
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.15', 36938), Time: 2020-04-11 00:08:13.245037
Receiver: 10.0.0.9, MSG: 1, Addr: ('10.0.0.8', 48892), Time: 2020-04-11 00:08:13.360614
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.27', 54168), Time: 2020-04-11 00:08:13.666355
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.28', 43846), Time: 2020-04-11 00:08:13.689983
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.29', 42604), Time: 2020-04-11 00:08:13.713948
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.30', 37114), Time: 2020-04-11 00:08:13.737596
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.31', 42084), Time: 2020-04-11 00:08:13.762279
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.32', 59058), Time: 2020-04-11 00:08:13.785464
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.33', 42540), Time: 2020-04-11 00:08:13.826905
Receiver: 10.0.0.50, MSG: 1, Addr: ('10.0.0.50', 59210), Time: 2020-04-11 00:08:13.832793
Receiver: 10.0.0.50, MSG: 1, Addr: ('10.0.0.51', 36456), Time: 2020-04-11 00:08:13.862649
Receiver: 10.0.0.50, MSG: 1, Addr: ('10.0.0.52', 56490), Time: 2020-04-11 00:08:13.895147
Receiver: 10.0.0.50, MSG: 1, Addr: ('10.0.0.53', 53356), Time: 2020-04-11 00:08:13.928507
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.16', 46572), Time: 2020-04-11 00:08:14.224389
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.17', 50126), Time: 2020-04-11 00:08:14.253595
Receiver: 10.0.0.9, MSG: 1, Addr: ('10.0.0.9', 38478), Time: 2020-04-11 00:08:14.363887
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.34', 49574), Time: 2020-04-11 00:08:14.618527
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.35', 39856), Time: 2020-04-11 00:08:14.641773
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.36', 46850), Time: 2020-04-11 00:08:14.665162
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.37', 47022), Time: 2020-04-11 00:08:14.688234
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.38', 48534), Time: 2020-04-11 00:08:14.712019
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.39', 42532), Time: 2020-04-11 00:08:14.740316
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.40', 52312), Time: 2020-04-11 00:08:14.771728
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.41', 33486), Time: 2020-04-11 00:08:14.814335
Receiver: 10.0.0.50, MSG: 1, Addr: ('10.0.0.54', 50728), Time: 2020-04-11 00:08:14.839175
Receiver: 10.0.0.50, MSG: 1, Addr: ('10.0.0.55', 55764), Time: 2020-04-11 00:08:14.870810
Receiver: 10.0.0.50, MSG: 1, Addr: ('10.0.0.56', 33338), Time: 2020-04-11 00:08:14.901992
Receiver: 10.0.0.50, MSG: 1, Addr: ('10.0.0.57', 38276), Time: 2020-04-11 00:08:14.934663
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.18', 60910), Time: 2020-04-11 00:08:15.206808
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.19', 49224), Time: 2020-04-11 00:08:15.232136
Receiver: 10.0.0.9, MSG: 1, Addr: ('10.0.0.10', 47176), Time: 2020-04-11 00:08:15.381321
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.42', 38500), Time: 2020-04-11 00:08:15.595727
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.43', 32772), Time: 2020-04-11 00:08:15.634415
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.44', 47494), Time: 2020-04-11 00:08:15.672964
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.45', 47500), Time: 2020-04-11 00:08:15.720075
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.46', 46004), Time: 2020-04-11 00:08:15.756558
Receiver: 10.0.0.38, MSG: 1, Addr: ('10.0.0.47', 40602), Time: 2020-04-11 00:08:15.798312
Receiver: 10.0.0.50, MSG: 1, Addr: ('10.0.0.58', 57588), Time: 2020-04-11 00:08:15.885840
Receiver: 10.0.0.50, MSG: 1, Addr: ('10.0.0.59', 48094), Time: 2020-04-11 00:08:15.957380
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.27', 35826), Time: 2020-04-11 00:08:15.979615
Receiver: 10.0.0.50, MSG: 1, Addr: ('10.0.0.60', 55306), Time: 2020-04-11 00:08:15.998982
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.20', 43616), Time: 2020-04-11 00:08:16.184014
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.21', 34018), Time: 2020-04-11 00:08:16.222884
Receiver: 10.0.0.9, MSG: 1, Addr: ('10.0.0.11', 49658), Time: 2020-04-11 00:08:16.401485
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.28', 56304), Time: 2020-04-11 00:08:16.749195
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.29', 46438), Time: 2020-04-11 00:08:16.772783
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.30', 57518), Time: 2020-04-11 00:08:16.798652
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.31', 46500), Time: 2020-04-11 00:08:16.825466
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.32', 48006), Time: 2020-04-11 00:08:16.849627
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.33', 51128), Time: 2020-04-11 00:08:16.873163
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.34', 36360), Time: 2020-04-11 00:08:16.896600
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.35', 40304), Time: 2020-04-11 00:08:16.920899
Receiver: 10.0.0.51, MSG: 1, Addr: ('10.0.0.49', 52152), Time: 2020-04-11 00:08:17.029319
Receiver: 10.0.0.51, MSG: 1, Addr: ('10.0.0.50', 38132), Time: 2020-04-11 00:08:17.052534
Receiver: 10.0.0.51, MSG: 1, Addr: ('10.0.0.51', 58234), Time: 2020-04-11 00:08:17.075794
Receiver: 10.0.0.51, MSG: 1, Addr: ('10.0.0.52', 40148), Time: 2020-04-11 00:08:17.105212
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.22', 47590), Time: 2020-04-11 00:08:17.200893
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.23', 40504), Time: 2020-04-11 00:08:17.232053
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.36', 55248), Time: 2020-04-11 00:08:17.680477
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.37', 51560), Time: 2020-04-11 00:08:17.705482
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.38', 50818), Time: 2020-04-11 00:08:17.729568
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.39', 60534), Time: 2020-04-11 00:08:17.752974
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.40', 50876), Time: 2020-04-11 00:08:17.782675
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.41', 52136), Time: 2020-04-11 00:08:17.849006
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.42', 36804), Time: 2020-04-11 00:08:17.882224
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.43', 44354), Time: 2020-04-11 00:08:17.919324
Receiver: 10.0.0.51, MSG: 1, Addr: ('10.0.0.53', 35982), Time: 2020-04-11 00:08:18.021418
Receiver: 10.0.0.51, MSG: 1, Addr: ('10.0.0.54', 41438), Time: 2020-04-11 00:08:18.052806
Receiver: 10.0.0.51, MSG: 1, Addr: ('10.0.0.55', 37908), Time: 2020-04-11 00:08:18.084299
Receiver: 10.0.0.51, MSG: 1, Addr: ('10.0.0.56', 40778), Time: 2020-04-11 00:08:18.119564
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.24', 37882), Time: 2020-04-11 00:08:18.215787
Receiver: 10.0.0.21, MSG: 1, Addr: ('10.0.0.25', 46366), Time: 2020-04-11 00:08:18.249534
Receiver: 10.0.0.10, MSG: 1, Addr: ('10.0.0.2', 55012), Time: 2020-04-11 00:08:18.465805
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.44', 57300), Time: 2020-04-11 00:08:18.717571
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.45', 57562), Time: 2020-04-11 00:08:18.761026
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.46', 38428), Time: 2020-04-11 00:08:18.796571
Receiver: 10.0.0.39, MSG: 1, Addr: ('10.0.0.47', 49328), Time: 2020-04-11 00:08:18.838042
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.26', 60972), Time: 2020-04-11 00:08:18.901162
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.27', 50964), Time: 2020-04-11 00:08:18.925692
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.28', 34610), Time: 2020-04-11 00:08:18.949153
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.29', 53214), Time: 2020-04-11 00:08:18.972551
Receiver: 10.0.0.51, MSG: 1, Addr: ('10.0.0.57', 55556), Time: 2020-04-11 00:08:19.023535
Receiver: 10.0.0.51, MSG: 1, Addr: ('10.0.0.58', 54782), Time: 2020-04-11 00:08:19.055085
Receiver: 10.0.0.51, MSG: 1, Addr: ('10.0.0.59', 52772), Time: 2020-04-11 00:08:19.086529
Receiver: 10.0.0.51, MSG: 1, Addr: ('10.0.0.60', 58210), Time: 2020-04-11 00:08:19.121525
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.12', 44702), Time: 2020-04-11 00:08:19.273792
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.13', 34352), Time: 2020-04-11 00:08:19.307000
Receiver: 10.0.0.10, MSG: 1, Addr: ('10.0.0.3', 37394), Time: 2020-04-11 00:08:19.482057
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.30', 59772), Time: 2020-04-11 00:08:19.744494
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.31', 55776), Time: 2020-04-11 00:08:19.802985
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.32', 52088), Time: 2020-04-11 00:08:19.854889
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.33', 38794), Time: 2020-04-11 00:08:19.899422
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.34', 41708), Time: 2020-04-11 00:08:19.946894
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.35', 36378), Time: 2020-04-11 00:08:19.997284
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.36', 41052), Time: 2020-04-11 00:08:20.089727
Receiver: 10.0.0.52, MSG: 1, Addr: ('10.0.0.49', 47360), Time: 2020-04-11 00:08:20.163742
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.37', 55864), Time: 2020-04-11 00:08:20.166866
Receiver: 10.0.0.52, MSG: 1, Addr: ('10.0.0.50', 54448), Time: 2020-04-11 00:08:20.210985
Receiver: 10.0.0.52, MSG: 1, Addr: ('10.0.0.51', 37042), Time: 2020-04-11 00:08:20.278777
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.14', 46830), Time: 2020-04-11 00:08:20.302717
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.15', 38974), Time: 2020-04-11 00:08:20.364165
Receiver: 10.0.0.10, MSG: 1, Addr: ('10.0.0.4', 58780), Time: 2020-04-11 00:08:20.494749
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.38', 48566), Time: 2020-04-11 00:08:20.938598
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.39', 46244), Time: 2020-04-11 00:08:20.963972
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.40', 55584), Time: 2020-04-11 00:08:20.987463
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.41', 34442), Time: 2020-04-11 00:08:21.025091
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.42', 43558), Time: 2020-04-11 00:08:21.057303
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.43', 50402), Time: 2020-04-11 00:08:21.113554
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.44', 49584), Time: 2020-04-11 00:08:21.144046
Receiver: 10.0.0.52, MSG: 1, Addr: ('10.0.0.52', 40418), Time: 2020-04-11 00:08:21.247121
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.45', 35858), Time: 2020-04-11 00:08:21.343716
Receiver: 10.0.0.52, MSG: 1, Addr: ('10.0.0.53', 41336), Time: 2020-04-11 00:08:21.365183
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.16', 39380), Time: 2020-04-11 00:08:21.392949
Receiver: 10.0.0.52, MSG: 1, Addr: ('10.0.0.54', 50102), Time: 2020-04-11 00:08:21.433380
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.17', 34036), Time: 2020-04-11 00:08:21.467558
Receiver: 10.0.0.52, MSG: 1, Addr: ('10.0.0.55', 51250), Time: 2020-04-11 00:08:21.502702
Receiver: 10.0.0.10, MSG: 1, Addr: ('10.0.0.5', 55290), Time: 2020-04-11 00:08:21.518446
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.46', 34056), Time: 2020-04-11 00:08:22.138548
Receiver: 10.0.0.40, MSG: 1, Addr: ('10.0.0.47', 57396), Time: 2020-04-11 00:08:22.172270
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.26', 48980), Time: 2020-04-11 00:08:22.235456
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.27', 51692), Time: 2020-04-11 00:08:22.269373
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.28', 42758), Time: 2020-04-11 00:08:22.301793
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.29', 57928), Time: 2020-04-11 00:08:22.331938
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.30', 42088), Time: 2020-04-11 00:08:22.363505
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.31', 60434), Time: 2020-04-11 00:08:22.415815
Receiver: 10.0.0.52, MSG: 1, Addr: ('10.0.0.56', 48356), Time: 2020-04-11 00:08:22.430318
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.18', 32908), Time: 2020-04-11 00:08:22.459555
Receiver: 10.0.0.52, MSG: 1, Addr: ('10.0.0.57', 50106), Time: 2020-04-11 00:08:22.489324
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.19', 34420), Time: 2020-04-11 00:08:22.533321
Receiver: 10.0.0.10, MSG: 1, Addr: ('10.0.0.6', 57172), Time: 2020-04-11 00:08:22.554180
Receiver: 10.0.0.52, MSG: 1, Addr: ('10.0.0.58', 60290), Time: 2020-04-11 00:08:22.568599
Receiver: 10.0.0.52, MSG: 1, Addr: ('10.0.0.59', 48330), Time: 2020-04-11 00:08:22.606875
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.32', 48350), Time: 2020-04-11 00:08:23.201559
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.33', 55816), Time: 2020-04-11 00:08:23.225663
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.34', 40534), Time: 2020-04-11 00:08:23.249728
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.35', 36700), Time: 2020-04-11 00:08:23.273248
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.36', 44200), Time: 2020-04-11 00:08:23.299060
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.37', 51292), Time: 2020-04-11 00:08:23.324694
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.38', 47876), Time: 2020-04-11 00:08:23.348247
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.39', 56074), Time: 2020-04-11 00:08:23.371345
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.20', 34942), Time: 2020-04-11 00:08:23.549822
Receiver: 10.0.0.52, MSG: 1, Addr: ('10.0.0.60', 40842), Time: 2020-04-11 00:08:23.558394
Receiver: 10.0.0.10, MSG: 1, Addr: ('10.0.0.7', 58390), Time: 2020-04-11 00:08:23.621563
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.21', 60662), Time: 2020-04-11 00:08:23.654758
Receiver: 10.0.0.53, MSG: 1, Addr: ('10.0.0.49', 55288), Time: 2020-04-11 00:08:23.686331
Receiver: 10.0.0.53, MSG: 1, Addr: ('10.0.0.50', 44248), Time: 2020-04-11 00:08:23.709781
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.40', 50896), Time: 2020-04-11 00:08:24.151367
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.41', 32972), Time: 2020-04-11 00:08:24.175354
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.42', 60200), Time: 2020-04-11 00:08:24.205494
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.43', 45950), Time: 2020-04-11 00:08:24.240669
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.44', 45570), Time: 2020-04-11 00:08:24.276918
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.45', 39234), Time: 2020-04-11 00:08:24.312975
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.46', 52000), Time: 2020-04-11 00:08:24.346102
Receiver: 10.0.0.41, MSG: 1, Addr: ('10.0.0.47', 58292), Time: 2020-04-11 00:08:24.380584
Receiver: 10.0.0.53, MSG: 1, Addr: ('10.0.0.51', 55622), Time: 2020-04-11 00:08:24.664426
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.22', 34144), Time: 2020-04-11 00:08:24.679526
Receiver: 10.0.0.10, MSG: 1, Addr: ('10.0.0.8', 51350), Time: 2020-04-11 00:08:24.702966
Receiver: 10.0.0.53, MSG: 1, Addr: ('10.0.0.52', 52320), Time: 2020-04-11 00:08:24.726886
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.23', 37472), Time: 2020-04-11 00:08:24.743045
Receiver: 10.0.0.53, MSG: 1, Addr: ('10.0.0.53', 60850), Time: 2020-04-11 00:08:24.764104
Receiver: 10.0.0.53, MSG: 1, Addr: ('10.0.0.54', 59362), Time: 2020-04-11 00:08:24.794409
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.27', 39366), Time: 2020-04-11 00:08:25.234678
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.28', 60468), Time: 2020-04-11 00:08:25.269852
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.29', 38766), Time: 2020-04-11 00:08:25.301628
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.30', 59730), Time: 2020-04-11 00:08:25.330193
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.31', 55748), Time: 2020-04-11 00:08:25.355182
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.32', 60188), Time: 2020-04-11 00:08:25.378905
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.33', 48058), Time: 2020-04-11 00:08:25.410290
Receiver: 10.0.0.53, MSG: 1, Addr: ('10.0.0.55', 56324), Time: 2020-04-11 00:08:25.760974
Receiver: 10.0.0.10, MSG: 1, Addr: ('10.0.0.9', 33048), Time: 2020-04-11 00:08:25.769358
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.24', 57742), Time: 2020-04-11 00:08:25.777345
Receiver: 10.0.0.53, MSG: 1, Addr: ('10.0.0.56', 53498), Time: 2020-04-11 00:08:25.832261
Receiver: 10.0.0.22, MSG: 1, Addr: ('10.0.0.25', 49894), Time: 2020-04-11 00:08:25.842966
Receiver: 10.0.0.53, MSG: 1, Addr: ('10.0.0.57', 57004), Time: 2020-04-11 00:08:25.882572
Receiver: 10.0.0.53, MSG: 1, Addr: ('10.0.0.58', 40048), Time: 2020-04-11 00:08:25.917378
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.34', 35526), Time: 2020-04-11 00:08:26.187222
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.35', 41240), Time: 2020-04-11 00:08:26.212258
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.36', 43048), Time: 2020-04-11 00:08:26.244458
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.37', 46892), Time: 2020-04-11 00:08:26.268111
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.38', 56074), Time: 2020-04-11 00:08:26.294475
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.39', 52392), Time: 2020-04-11 00:08:26.318581
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.40', 53778), Time: 2020-04-11 00:08:26.342515
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.41', 49152), Time: 2020-04-11 00:08:26.402541
Receiver: 10.0.0.10, MSG: 1, Addr: ('10.0.0.10', 47234), Time: 2020-04-11 00:08:26.825346
Receiver: 10.0.0.53, MSG: 1, Addr: ('10.0.0.59', 36626), Time: 2020-04-11 00:08:26.875595
Receiver: 10.0.0.53, MSG: 1, Addr: ('10.0.0.60', 44242), Time: 2020-04-11 00:08:26.950470
Receiver: 10.0.0.23, MSG: 1, Addr: ('10.0.0.13', 56042), Time: 2020-04-11 00:08:26.961633
Receiver: 10.0.0.54, MSG: 1, Addr: ('10.0.0.48', 49052), Time: 2020-04-11 00:08:27.023036
Receiver: 10.0.0.54, MSG: 1, Addr: ('10.0.0.49', 43948), Time: 2020-04-11 00:08:27.045291
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.42', 44380), Time: 2020-04-11 00:08:27.177487
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.43', 43552), Time: 2020-04-11 00:08:27.206722
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.44', 60696), Time: 2020-04-11 00:08:27.236609
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.45', 56734), Time: 2020-04-11 00:08:27.269516
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.46', 51736), Time: 2020-04-11 00:08:27.301564
Receiver: 10.0.0.42, MSG: 1, Addr: ('10.0.0.47', 39892), Time: 2020-04-11 00:08:27.333047
Receiver: 10.0.0.43, MSG: 1, Addr: ('10.0.0.27', 44642), Time: 2020-04-11 00:08:27.434729
Receiver: 10.0.0.10, MSG: 1, Addr: ('10.0.0.11', 36644), Time: 2020-04-11 00:08:27.856379
Receiver: 10.0.0.23, MSG: 1, Addr: ('10.0.0.14', 44058), Time: 2020-04-11 00:08:27.973835
Receiver: 10.0.0.54, MSG: 1, Addr: ('10.0.0.50', 54044), Time: 2020-04-11 00:08:27.976097
Receiver: 10.0.0.23, MSG: 1, Addr: ('10.0.0.15', 36320), Time: 2020-04-11 00:08:28.031630
Receiver: 10.0.0.54, MSG: 1, Addr: ('10.0.0.51', 39306), Time: 2020-04-11 00:08:28.034582
Receiver: 10.0.0.54, MSG: 1, Addr: ('10.0.0.52', 36324), Time: 2020-04-11 00:08:28.058686
Receiver: 10.0.0.54, MSG: 1, Addr: ('10.0.0.53', 47352), Time: 2020-04-11 00:08:28.081992
Receiver: 10.0.0.43, MSG: 1, Addr: ('10.0.0.28', 49048), Time: 2020-04-11 00:08:28.221693
Receiver: 10.0.0.43, MSG: 1, Addr: ('10.0.0.29', 59058), Time: 2020-04-11 00:08:28.249526
Receiver: 10.0.0.43, MSG: 1, Addr: ('10.0.0.30', 59328), Time: 2020-04-11 00:08:28.273669
Receiver: 10.0.0.43, MSG: 1, Addr: ('10.0.0.31', 55898), Time: 2020-04-11 00:08:28.299420
Receiver: 10.0.0.43, MSG: 1, Addr: ('10.0.0.32', 47584), Time: 2020-04-11 00:08:28.325674
